sample ID,include atlas,cellranger outputs available,scRNAseq run,InternalSubmissionID,project,experiment responsible,Kit,Sequencing Facility,sequencing status,analysis status,analysis responsible,date chip run,model,species,CellLine_ID,genotype group,morphology/ grading,treatment,enriched fraction,comment,SubmissionID,File names,Cell Ranger - estimated number of cells,Cell Ranger - Mean reads per cell,Cell Ranger - Median genes per cell,Storage_ DataRaw,Storage_ DataPreproceesed,Storage_ DataProcessed
A36-03,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d0,,,202310,A006200354_212224,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-04,yes,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d1,,,202310,A006200354_212225,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-04_pLA,yes,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d1_pLA,,,39058,AS-1175318-LR-70949	,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-05,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d1,,,202310,A006200354_212226,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-05_pLA,no,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d1_pLA,,,39058,AS-1175320-LR-70949,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-06,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d3,,,202310,A006200354_212227,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-07,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d3,,,202310,A006200354_212228,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-08,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d3,,,202310,A006200354_212229,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-08_pLA,yes,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d3_pLA,,,39058,AS-1175322-LR-7094,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-09,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d3,,,202310,A006200354_212230,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-10,yes,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d3,,,202310,A006200355_212232,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-10_pLA,yes,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d3_pLA,,,39058,AS-1175324-LR-70949,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-11,no,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d3,,,202310,A006200355_212233,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-12,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d7,,,202310,A006200355_212234,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-13,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d7,,,202310,A006200355_212235,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-14,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d7,,,202310,A006200355_212236,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-15,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d7,,,202310,A006200355_212237,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-16,yes,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d7,,,202310,A006200355_212238,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-17,no,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d7,,,202310,A006200355_212239,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-18,no,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d7,,,202310,A006200355,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-19,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d14,,,202310,A006200355_212241,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-20,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d14,,,202310,A006200355_212242,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-21,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d14,,,202310,A006200355_212243,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-22,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d14,,,202310,A006200355_212244,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-23,no,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_d14,,,202310,A006200355_212245,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-24,yes,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_d14,,,202310,A006200355_212246,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-25,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_endpoint,,,202310,A006200355_212247,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-26,no,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_endpoint,,,202310,A006200355_212248,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-27,yes,yes,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_endpoint,,,202310,A006200355_212269,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-28,no,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,treated_endpoint,,,202310,A006200355_212240,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-29,yes,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,9091_pLARRY_pool clones,PK,mesenchymal,ctrl_endpoint,,,202310,A006200355_212261,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-30,yes,,A36-2023  10x,pr_0015,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,Cologne,completed,ongoing,Daniele Lucarelli,,,,9091_pLARRY_pool clones,PK,mesenchymal,Pool_clones,,,202310,A006200355_212262,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
A36-30_pLA,yes,,A36-2023  10x,,pLARRY_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,,Daniele Lucarelli,,,,9091_pLARRY_pool clones,PK,mesenchymal,Pool_clones_pLA,,,39058,AS-1175312-LR-70949,,,,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
IM298_GEX,no,,A37-2023 10x,pr_0019,Multiome,Stefanie Bärthel,Multiome,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,,,,,,,202311,,,,,,,
IM298_ATAC,no,,A37-2023 10x,pr_0019,Multiome,Stefanie Bärthel,Multiome,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,,,,,,,,,,,,,,
IM302_GEX,no,,A37-2023 10x,pr_0019,Multiome,Stefanie Bärthel,Multiome,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,,,,,,,,,,,,,,
IM302_ATAC,no,,A37-2023 10x,pr_0019,Multiome,Stefanie Bärthel,Multiome,Cologne,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,,,,,,,202311,,,,,,,
GS16_56,yes,yes,A38-2023 10x,pr_0016,Gsdmd-KO,Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Stefanie Bärthel,,orthotopic,mouse,9091,PK,mesenchymal,n/a,n/a,implantation into Gsdmd-KO mice,202311,A006200362_214463,10219,81184,2135,,,
GS22_04,yes,yes,A38-2023 10x,pr_0016,Gsdmd-KO,Stefanie Bärthel,3' scRNA-seq v3.1,Cologne,completed,ongoing,Stefanie Bärthel,,orthotopic,mouse,8442,PK,classical,n/a,n/a,implantation into Gsdmd-KO mice,202311,A006200362_214464,11906,86018,4394,,,
A39-01,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,Daniele Lucarelli,,n/a,mouse,8442_pLARRY,PK,classical,n/a,,,39163,,,,,,,
A39-01_pLA,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Daniele Lucarelli,,n/a,mouse,8442_pLARRY,PK,classical,n/a,,,39058,AS-1175302-LR-70949,,,,,,
A39-02,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,Daniele Lucarelli,,orthotopic,mouse,8442_pLARRY,PK,classical,n/a,,,39094,AS-1175926-LR-70950,,,,,,
A39-02_pLA,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,8442_pLARRY,PK,classical,n/a,,,39058,AS-1175304-LR-70949,,,,,,
A39-03,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,Daniele Lucarelli,,orthotopic,mouse,8442_pLARRY,PK,classical,n/a,,,39094,AS-1175928-LR-70950,,,,,,
A39-03_pLA,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,8442_pLARRY,PK,classical,n/a,,,39058,AS-1175306-LR-70949,,,,,,
A39-04,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,Daniele Lucarelli,,orthotopic,mouse,8442_pLARRY,PK,classical,n/a,,,39163,,,,,,,
A39-04_pLA,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,8442_pLARRY,PK,classical,n/a,,,39058,AS-1175308-LR-70949,,,,,,
A39-05,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,ongoing,ongoing,Daniele Lucarelli,,orthotopic,mouse,8442_pLARRY,PK,classical,n/a,,,39163,,,,,,,
A39-05_pLA,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,3' scRNA-seq v3.1,DKFZ,completed,ongoing,Daniele Lucarelli,,orthotopic,mouse,8442_pLARRY,PK,classical,n/a,,,39058,AS-1175310-LR-70949,,,,,,
A39-06,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,5' scRNA-seq,DKFZ,ongoing,ongoing,Daniele Lucarelli,,orthotopic,mouse,8442_pLARRY,PK,classical,n/a,,,39094,AS-1175930-LR-70950,,,,,,
A39-07,no,,A39-2023 10x,pr_0025,pLARRY_8442_project,Devi Ngandiri,5' scRNA-seq,DKFZ,ongoing,ongoing,Daniele Lucarelli,,orthotopic,mouse,8442_pLARRY,PK,classical,n/a,,,39094,AS-1175932-LR-70950,,,,,,
A40_Flex,no,,A40-2023 10x,pr_0018,FlexTest_Tina,Tina Kos,Flex scRNA-seq,Cologne,completed,ongoing,Daniele Lucarelli/Tina Kos,,cell lines,mouse,mix of 11 cell lines,various,various,some cell lines were treated with 4-OHT or tamoxifen in vivo,no,,202311,A006200362_214467,,,,,,
A41-01_SFW207,yes,yes,A41-2023 10x,pr_0020,TME characterization_implanted,Stefanie Bärthel,3' scRNA-seq v3.1,DKFZ,completed,ongoinf,Stefanie Bärthel,24.10.2023,orthotopic,mouse,8442_Cxcl5_Cxcl1-KO,,,n/a,,,38935,AS-1159658-LR-70947,,,,,,
A42-01_AP1,no,,A42-2023 10x,colab_0002,Collaboration_AGReichert_Katja,Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,sequenced,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,2023_mouse_pdac_sc_ReichertLab,,,,,,,
A42-02_AP2,no,,A42-2023 10x,colab_0002,Collaboration_AGReichert_Katja,Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,sequenced,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,2023_mouse_pdac_sc_ReichertLab,,,,,,,
A42-03_AP3,no,,A42-2023  10x,colab_0002,Collaboration_AGReichert_Katja,Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,sequenced,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,2023_mouse_pdac_sc_ReichertLab,,,,,,,
A42-04_AP4,no,,A42-2023  10x,colab_0002,Collaboration_AGReichert_Katja,Stefanie Bärthel,3' scRNA-seq v3.1,Helmholtz,sequenced,ongoing,Daniele Lucarelli/Stefanie Bärthel,,,,,,,,,,2023_mouse_pdac_sc_ReichertLab,,,,,,,
5691/18-1,no,,A43-2024 10x,n/a,Collaboration_AGSteiger_Fabian,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,Patho,n/a,n/a,Johannes Wirth,,,human,,,,,,,,,,,,,,
17673/18-1,no,,A43-2024 10x,n/a,Collaboration_AGSteiger_Fabian,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,Patho,n/a,n/a,Johannes Wirth,,,human,,,,,,,,,,,,,,
13556/19-1,no,,A43-2024 10x,n/a,Collaboration_AGSteiger_Fabian,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,Patho,n/a,n/a,Johannes Wirth,,,human,,,,,,,,,,,,,,
18769/18-1,no,,A43-2024 10x,n/a,Collaboration_AGSteiger_Fabian,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,Patho,n/a,n/a,Johannes Wirth,,,human,,,,,,,,,,,,,,
Pool1_P1-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39056,AS-1175292-LR-70954,1.319,43.957,665,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool1_P101-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39056,AS-1175292-LR-70954,2.470,65.314,603,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool1_P17-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39056,AS-1175292-LR-70954,2.369,63.869,747,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool1_P4-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39056,AS-1175292-LR-70954,2.261,51.801,697,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool2_P50-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39056,AS-1175290-LR-70954,6.549,11.971,815,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool2_P25-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39056,AS-1175290-LR-70954,3.143,12.655,767,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool2_P43-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39056,AS-1175290-LR-70954,5.135,13.092,896,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool2_P82-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39056,AS-1175290-LR-70954,2.292,8.457,652,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool3_P85-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39057,AS-1175295-LR-70955,4.851,4.619,734,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool3_P20-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39057,AS-1175295-LR-70955,9.209,5.222,779,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool3_P32--1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39057,AS-1175295-LR-70955,10.905,7.268,899,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool3_P45-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39057,AS-1175295-LR-70955,20.514,6.311,951,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool4_P31-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39057,AS-1175297-LR-70955,8.075,12.325,769,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool4_P102-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39057,AS-1175297-LR-70955,6.832,12.974,840,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool4_P4-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39057,AS-1175297-LR-70955,2.597,11.281,721,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
Pool4_P43-1,no,,A44-2024 10x,pr_0022,Collaboration_Ulm,Stefanie Bärthel/Saskia Ettl,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Stefanie Bärthel,,PDAC,human,n/a,n/a,n/a,,n/a,,39057,AS-1175297-LR-70955,7.489,20.248,1.139,/mnt/storage/Daniele/raw_data/,/mnt/storage/Daniele/preprocessed_data/,
25823_PPT,no,,A46-2024 10x,,FlexTest_Tina,Tina Kos,Flex scRNA-seq,DKFZ,completed,to do,Daniele Lucarelli/Tina Kos,,orthotopic,mouse,"23619 clones mix (PPT2, 3, 4) barcoded, in total 29 clones",PKP,epithelial/quazimesenchymal,3xIP tamoxifen 5 mg/mouse,no,barcoded clones,39058,AS-1175326-LR-70949,,,,,,
Parse-A,no,,A47-2024 10x ,pr_0021,ParseTest_Tina,Tina Kos,Parse Mini Kit,DKFZ,completed,to do,Daniele Lucarelli/Tina Kos,,cell lines,mouse,23619 PPT3 16 barcoded clones,PKP,epithelial/quazimesenchymal,control & 4-OHT 600 nM & MRTX-1133 20 nM,no,"barcoded clones, timepoints 1D, 3D, 7D, 14D, (28D was not included in this library",38935,AS-1159660-LR-70947,,,,,,
Parse-B,no,,A47-2024 10x ,pr_0021,ParseTest_Tina,Tina Kos,Parse Mini Kit,DKFZ,completed,to do,Daniele Lucarelli/Tina Kos,,cell lines,mouse,23619 PPT3 16 barcoded clones,PKP,epithelial/quazimesenchymal,control & 4-OHT 600 nM & MRTX-1133 20 nM,no,"barcoded clones, timepoints 1D, 3D, 7D, 14D, (28D was not included in this library",38935,AS-1159662-LR-70947,,,,,,
